Hour Year,Export Rates
1836,0.02
1837,0.01
1838,0.01
1839,0.01
1840,0.01
1841,0.05
1842,0.08
1843,0.08
1844,0.08
1845,0.07
1846,0.07
1847,0.07
1848,0.07
1849,0.07
1850,0.07
1851,0.06
1852,0.07
1853,0.07
1854,0.07
1855,0.07
1856,0.05
1857,0.02
1858,0.02
1859,0.02
1860,0.02
1861,0.01
1862,0.01
1863,0.01
1864,0.01
1865,0.05
1866,0.08
1867,0.08
1868,0.08
1869,0.07
1870,0.07
1871,0.07
1872,0.07
1873,0.07
1874,0.07
1875,0.06
1876,0.07
1877,0.07
1878,0.07
1879,0.07
1880,0.05
1881,0.02
1882,0.02
1883,0.02
1884,0.02
1885,0.01
1886,0.01
1887,0.01
1888,0.01
1889,0.05
1890,0.08
1891,0.08
1892,0.08
1893,0.07
1894,0.07
1895,0.07
1896,0.07
1897,0.07
1898,0.07
1899,0.07
1900,0.07
1901,0.07
1902,0.07
1903,0.06
1904,0.02
1905,0.01
1906,0.0
1907,0.0
1908,0.0
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.02
1914,0.07
1915,0.07
1916,0.07
1917,0.07
1918,0.07
1919,0.07
1920,0.07
1921,0.07
1922,0.07
1923,0.07
1924,0.07
1925,0.07
1926,0.07
1927,0.06
1928,0.02
1929,0.01
1930,0.0
1931,0.0
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,0.02
1938,0.07
1939,0.07
1940,0.07
1941,0.07
1942,0.07
1943,0.07
1944,0.07
1945,0.07
1946,0.07
1947,0.06
1948,0.07
1949,0.07
1950,0.07
1951,0.07
1952,0.05
1953,0.02
1954,0.02
1955,0.02
1956,0.02
1957,0.01
1958,0.01
1959,0.01
1960,0.01
1961,0.05
1962,0.08
1963,0.08
1964,0.08
1965,0.07
1966,0.07
1967,0.07
1968,0.07
1969,0.07
1970,0.07
1971,0.06
1972,0.07
1973,0.07
1974,0.07
1975,0.07
1976,0.05
1977,0.02
1978,0.02
1979,0.02
1980,0.02
1981,0.01
1982,0.01
1983,0.01
1984,0.01
1985,0.05
1986,0.08
1987,0.08
1988,0.08
1989,0.07
1990,0.07
1991,0.07
1992,0.07
1993,0.07
1994,0.07
1995,0.06
1996,0.07
1997,0.07
1998,0.07
1999,0.07
2000,0.05
2001,0.02
2002,0.02
2003,0.02
2004,0.02
2005,0.01
2006,0.01
2007,0.01
2008,0.01
2009,0.05
2010,0.08
2011,0.08
2012,0.08
2013,0.07
2014,0.07
2015,0.07
2016,0.07
2017,0.07
2018,0.07
2019,0.06
2020,0.07
2021,0.07
2022,0.07
2023,0.07
2024,0.05
2025,0.02
2026,0.02
2027,0.02
2028,0.02
2029,0.01
2030,0.01
2031,0.01
2032,0.01
2033,0.05
2034,0.08
2035,0.08
2036,0.08
2037,0.07
2038,0.07
2039,0.07
2040,0.07
2041,0.07
2042,0.07
2043,0.06
2044,0.07
2045,0.07
2046,0.07
2047,0.07
2048,0.05
2049,0.02
2050,0.02
2051,0.02
2052,0.02
2053,0.01
2054,0.01
2055,0.01
2056,0.01
2057,0.05
2058,0.08
2059,0.08
2060,0.08
2061,0.07
2062,0.07
2063,0.07
2064,0.07
2065,0.07
2066,0.07
2067,0.07
2068,0.07
2069,0.07
2070,0.07
2071,0.06
2072,0.02
2073,0.01
2074,0.0
2075,0.0
2076,0.0
2077,0.0
2078,0.0
2079,0.0
2080,0.0
2081,0.02
2082,0.07
2083,0.07
2084,0.07
2085,0.07
2086,0.07
2087,0.07
2088,0.07
2089,0.07
2090,0.07
2091,0.07
2092,0.07
2093,0.07
2094,0.07
2095,0.06
2096,0.02
2097,0.01
2098,0.0
2099,0.0
2100,0.0
2101,0.0
2102,0.0
2103,0.0
2104,0.0
2105,0.02
2106,0.07
2107,0.07
2108,0.07
2109,0.07
2110,0.07
2111,0.07
2112,0.07
2113,0.07
2114,0.07
2115,0.06
2116,0.07
2117,0.07
2118,0.07
2119,0.07
2120,0.05
2121,0.02
2122,0.02
2123,0.02
2124,0.02
2125,0.01
2126,0.01
2127,0.01
2128,0.01
2129,0.05
2130,0.08
2131,0.08
2132,0.08
2133,0.07
2134,0.07
2135,0.07
2136,0.07
2137,0.07
2138,0.07
2139,0.06
2140,0.07
2141,0.07
2142,0.07
2143,0.07
2144,0.05
2145,0.02
2146,0.02
2147,0.02
2148,0.02
2149,0.01
2150,0.01
2151,0.01
2152,0.01
2153,0.05
2154,0.08
2155,0.08
2156,0.08
2157,0.07
2158,0.07
2159,0.07
2160,0.07
2161,0.07
2162,0.08
2163,0.07
2164,0.07
2165,0.08
2166,0.07
2167,0.05
2168,0.01
2169,0.0
2170,0.01
2171,0.01
2172,0.0
2173,0.0
2174,0.0
2175,0.0
2176,0.0
2177,0.01
2178,0.07
2179,0.07
2180,0.07
2181,0.07
2182,0.07
2183,0.07
2184,0.07
2185,0.07
2186,0.08
2187,0.07
2188,0.07
2189,0.08
2190,0.07
2191,0.05
2192,0.01
2193,0.0
2194,0.01
2195,0.01
2196,0.0
2197,0.0
2198,0.0
2199,0.0
2200,0.0
2201,0.01
2202,0.07
2203,0.07
2204,0.07
2205,0.07
2206,0.07
2207,0.07
2208,0.07
2209,0.07
2210,0.08
2211,0.07
2212,0.07
2213,0.08
2214,0.07
2215,0.05
2216,0.01
2217,0.0
2218,0.01
2219,0.01
2220,0.0
2221,0.0
2222,0.0
2223,0.0
2224,0.0
2225,0.01
2226,0.07
2227,0.07
2228,0.07
2229,0.07
2230,0.07
2231,0.07
2232,0.07
2233,0.06
2234,0.07
2235,0.08
2236,0.07
2237,0.07
2238,0.07
2239,0.04
2240,0.0
2241,0.0
2242,0.01
2243,0.0
2244,0.0
2245,0.0
2246,0.0
2247,0.0
2248,0.0
2249,0.0
2250,0.07
2251,0.08
2252,0.07
2253,0.07
2254,0.07
2255,0.07
2256,0.07
2257,0.06
2258,0.07
2259,0.08
2260,0.07
2261,0.07
2262,0.07
2263,0.04
2264,0.0
2265,0.0
2266,0.01
2267,0.0
2268,0.0
2269,0.0
2270,0.0
2271,0.0
2272,0.0
2273,0.0
2274,0.07
2275,0.08
2276,0.07
2277,0.07
2278,0.07
2279,0.07
2280,0.07
2281,0.07
2282,0.08
2283,0.07
2284,0.07
2285,0.08
2286,0.07
2287,0.05
2288,0.01
2289,0.0
2290,0.01
2291,0.01
2292,0.0
2293,0.0
2294,0.0
2295,0.0
2296,0.0
2297,0.01
2298,0.07
2299,0.07
2300,0.07
2301,0.07
2302,0.07
2303,0.07
2304,0.07
2305,0.07
2306,0.08
2307,0.07
2308,0.07
2309,0.08
2310,0.07
2311,0.05
2312,0.01
2313,0.0
2314,0.01
2315,0.01
2316,0.0
2317,0.0
2318,0.0
2319,0.0
2320,0.0
2321,0.01
2322,0.07
2323,0.07
2324,0.07
2325,0.07
2326,0.07
2327,0.07
2328,0.07
2329,0.07
2330,0.08
2331,0.07
2332,0.07
2333,0.08
2334,0.07
2335,0.05
2336,0.01
2337,0.0
2338,0.01
2339,0.01
2340,0.0
2341,0.0
2342,0.0
2343,0.0
2344,0.0
2345,0.01
2346,0.07
2347,0.07
2348,0.07
2349,0.07
2350,0.07
2351,0.07
2352,0.07
2353,0.07
2354,0.08
2355,0.07
2356,0.07
2357,0.08
2358,0.07
2359,0.05
2360,0.01
2361,0.0
2362,0.01
2363,0.01
2364,0.0
2365,0.0
2366,0.0
2367,0.0
2368,0.0
2369,0.01
2370,0.07
2371,0.07
2372,0.07
2373,0.07
2374,0.07
2375,0.07
2376,0.07
2377,0.07
2378,0.08
2379,0.07
2380,0.07
2381,0.08
2382,0.07
2383,0.05
2384,0.01
2385,0.0
2386,0.01
2387,0.01
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2393,0.01
2394,0.07
2395,0.07
2396,0.07
2397,0.07
2398,0.07
2399,0.07
2400,0.07
2401,0.06
2402,0.07
2403,0.08
2404,0.07
2405,0.07
2406,0.07
2407,0.04
2408,0.0
2409,0.0
2410,0.01
2411,0.0
2412,0.0
2413,0.0
2414,0.0
2415,0.0
2416,0.0
2417,0.0
2418,0.07
2419,0.08
2420,0.07
2421,0.07
2422,0.07
2423,0.07
2424,0.07
2425,0.06
2426,0.07
2427,0.08
2428,0.07
2429,0.07
2430,0.07
2431,0.04
2432,0.0
2433,0.0
2434,0.01
2435,0.0
2436,0.0
2437,0.0
2438,0.0
2439,0.0
2440,0.0
2441,0.0
2442,0.07
2443,0.08
2444,0.07
2445,0.07
2446,0.07
2447,0.07
2448,0.07
2449,0.07
2450,0.08
2451,0.07
2452,0.07
2453,0.08
2454,0.07
2455,0.05
2456,0.01
2457,0.0
2458,0.01
2459,0.01
2460,0.0
2461,0.0
2462,0.0
2463,0.0
2464,0.0
2465,0.01
2466,0.07
2467,0.07
2468,0.07
2469,0.07
2470,0.07
2471,0.07
2472,0.07
2473,0.07
2474,0.08
2475,0.07
2476,0.07
2477,0.08
2478,0.07
2479,0.05
2480,0.01
2481,0.0
2482,0.01
2483,0.01
2484,0.0
2485,0.0
2486,0.0
2487,0.0
2488,0.0
2489,0.01
2490,0.07
2491,0.07
2492,0.07
2493,0.07
2494,0.07
2495,0.07
2496,0.07
2497,0.07
2498,0.08
2499,0.07
2500,0.07
2501,0.08
2502,0.07
2503,0.05
2504,0.01
2505,0.0
2506,0.01
2507,0.01
2508,0.0
2509,0.0
2510,0.0
2511,0.0
2512,0.0
2513,0.01
2514,0.07
2515,0.07
2516,0.07
2517,0.07
2518,0.07
2519,0.07
2520,0.07
2521,0.07
2522,0.08
2523,0.07
2524,0.07
2525,0.08
2526,0.07
2527,0.05
2528,0.01
2529,0.0
2530,0.01
2531,0.01
2532,0.0
2533,0.0
2534,0.0
2535,0.0
2536,0.0
2537,0.01
2538,0.07
2539,0.07
2540,0.07
2541,0.07
2542,0.07
2543,0.07
2544,0.07
2545,0.07
2546,0.08
2547,0.07
2548,0.07
2549,0.08
2550,0.07
2551,0.05
2552,0.01
2553,0.0
2554,0.01
2555,0.01
2556,0.0
2557,0.0
2558,0.0
2559,0.0
2560,0.0
2561,0.01
2562,0.07
2563,0.07
2564,0.07
2565,0.07
2566,0.07
2567,0.07
2568,0.07
2569,0.06
2570,0.07
2571,0.08
2572,0.07
2573,0.07
2574,0.07
2575,0.04
2576,0.0
2577,0.0
2578,0.01
2579,0.0
2580,0.0
2581,0.0
2582,0.0
2583,0.0
2584,0.0
2585,0.0
2586,0.07
2587,0.08
2588,0.07
2589,0.07
2590,0.07
2591,0.07
2592,0.07
2593,0.06
2594,0.07
2595,0.08
2596,0.07
2597,0.07
2598,0.07
2599,0.04
2600,0.0
2601,0.0
2602,0.01
2603,0.0
2604,0.0
2605,0.0
2606,0.0
2607,0.0
2608,0.0
2609,0.0
2610,0.07
2611,0.08
2612,0.07
2613,0.07
2614,0.07
2615,0.07
2616,0.07
2617,0.07
2618,0.08
2619,0.07
2620,0.07
2621,0.08
2622,0.07
2623,0.05
2624,0.01
2625,0.0
2626,0.01
2627,0.01
2628,0.0
2629,0.0
2630,0.0
2631,0.0
2632,0.0
2633,0.01
2634,0.07
2635,0.07
2636,0.07
2637,0.07
2638,0.07
2639,0.07
2640,0.07
2641,0.07
2642,0.08
2643,0.07
2644,0.07
2645,0.08
2646,0.07
2647,0.05
2648,0.01
2649,0.0
2650,0.01
2651,0.01
2652,0.0
2653,0.0
2654,0.0
2655,0.0
2656,0.0
2657,0.01
2658,0.07
2659,0.07
2660,0.07
2661,0.07
2662,0.07
2663,0.07
2664,0.07
2665,0.07
2666,0.08
2667,0.07
2668,0.07
2669,0.08
2670,0.07
2671,0.05
2672,0.01
2673,0.0
2674,0.01
2675,0.01
2676,0.0
2677,0.0
2678,0.0
2679,0.0
2680,0.0
2681,0.01
2682,0.07
2683,0.07
2684,0.07
2685,0.07
2686,0.07
2687,0.07
2688,0.07
2689,0.07
2690,0.08
2691,0.07
2692,0.07
2693,0.08
2694,0.07
2695,0.05
2696,0.01
2697,0.0
2698,0.01
2699,0.01
2700,0.0
2701,0.0
2702,0.0
2703,0.0
2704,0.0
2705,0.01
2706,0.07
2707,0.07
2708,0.07
2709,0.07
2710,0.07
2711,0.07
2712,0.07
2713,0.07
2714,0.08
2715,0.07
2716,0.07
2717,0.08
2718,0.07
2719,0.05
2720,0.01
2721,0.0
2722,0.01
2723,0.01
2724,0.0
2725,0.0
2726,0.0
2727,0.0
2728,0.0
2729,0.01
2730,0.07
2731,0.07
2732,0.07
2733,0.07
2734,0.07
2735,0.07
2736,0.07
2737,0.06
2738,0.07
2739,0.08
2740,0.07
2741,0.07
2742,0.07
2743,0.04
2744,0.0
2745,0.0
2746,0.01
2747,0.0
2748,0.0
2749,0.0
2750,0.0
2751,0.0
2752,0.0
2753,0.0
2754,0.07
2755,0.08
2756,0.07
2757,0.07
2758,0.07
2759,0.07
2760,0.07
2761,0.06
2762,0.07
2763,0.08
2764,0.07
2765,0.07
2766,0.07
2767,0.04
2768,0.0
2769,0.0
2770,0.01
2771,0.0
2772,0.0
2773,0.0
2774,0.0
2775,0.0
2776,0.0
2777,0.0
2778,0.07
2779,0.08
2780,0.07
2781,0.07
2782,0.07
2783,0.07
2784,0.07
2785,0.07
2786,0.08
2787,0.07
2788,0.07
2789,0.08
2790,0.07
2791,0.05
2792,0.01
2793,0.0
2794,0.01
2795,0.01
2796,0.0
2797,0.0
2798,0.0
2799,0.0
2800,0.0
2801,0.01
2802,0.07
2803,0.07
2804,0.07
2805,0.07
2806,0.07
2807,0.07
2808,0.07
2809,0.07
2810,0.08
2811,0.07
2812,0.07
2813,0.08
2814,0.07
2815,0.05
2816,0.01
2817,0.0
2818,0.01
2819,0.01
2820,0.0
2821,0.0
2822,0.0
2823,0.0
2824,0.0
2825,0.01
2826,0.07
2827,0.07
2828,0.07
2829,0.07
2830,0.07
2831,0.07
2832,0.07
2833,0.07
2834,0.08
2835,0.07
2836,0.07
2837,0.08
2838,0.07
2839,0.05
2840,0.01
2841,0.0
2842,0.01
2843,0.01
2844,0.0
2845,0.0
2846,0.0
2847,0.0
2848,0.0
2849,0.01
2850,0.07
2851,0.07
2852,0.07
2853,0.07
2854,0.07
2855,0.07
2856,0.07
2857,0.07
2858,0.08
2859,0.07
2860,0.07
2861,0.08
2862,0.07
2863,0.05
2864,0.01
2865,0.0
2866,0.01
2867,0.01
2868,0.0
2869,0.0
2870,0.0
2871,0.0
2872,0.0
2873,0.01
2874,0.07
2875,0.07
2876,0.07
2877,0.07
2878,0.07
2879,0.07
2880,0.07
2881,0.07
2882,0.08
2883,0.08
2884,0.08
2885,0.07
2886,0.07
2887,0.06
2888,0.02
2889,0.01
2890,0.01
2891,0.01
2892,0.01
2893,0.01
2894,0.01
2895,0.01
2896,0.01
2897,0.03
2898,0.08
2899,0.08
2900,0.07
2901,0.07
2902,0.07
2903,0.08
2904,0.08
2905,0.07
2906,0.08
2907,0.08
2908,0.07
2909,0.07
2910,0.07
2911,0.03
2912,0.0
2913,0.0
2914,0.0
2915,0.0
2916,0.0
2917,0.0
2918,0.0
2919,0.0
2920,0.0
2921,0.0
2922,0.05
2923,0.09
2924,0.08
2925,0.08
2926,0.07
2927,0.08
2928,0.07
2929,0.07
2930,0.08
2931,0.08
2932,0.07
2933,0.07
2934,0.07
2935,0.03
2936,0.0
2937,0.0
2938,0.0
2939,0.0
2940,0.0
2941,0.0
2942,0.0
2943,0.0
2944,0.0
2945,0.0
2946,0.05
2947,0.09
2948,0.08
2949,0.08
2950,0.07
2951,0.08
2952,0.07
2953,0.07
2954,0.08
2955,0.08
2956,0.08
2957,0.07
2958,0.07
2959,0.06
2960,0.02
2961,0.01
2962,0.01
2963,0.01
2964,0.01
2965,0.01
2966,0.01
2967,0.01
2968,0.01
2969,0.03
2970,0.08
2971,0.08
2972,0.07
2973,0.07
2974,0.07
2975,0.08
2976,0.08
2977,0.07
2978,0.08
2979,0.08
2980,0.08
2981,0.07
2982,0.07
2983,0.06
2984,0.02
2985,0.01
2986,0.01
2987,0.01
2988,0.01
2989,0.01
2990,0.01
2991,0.01
2992,0.01
2993,0.03
2994,0.08
2995,0.08
2996,0.07
2997,0.07
2998,0.07
2999,0.08
3000,0.08
3001,0.07
3002,0.08
3003,0.08
3004,0.08
3005,0.07
3006,0.07
3007,0.06
3008,0.02
3009,0.01
3010,0.01
3011,0.01
3012,0.01
3013,0.01
3014,0.01
3015,0.01
3016,0.01
3017,0.03
3018,0.08
3019,0.08
3020,0.07
3021,0.07
3022,0.07
3023,0.08
3024,0.08
3025,0.07
3026,0.08
3027,0.08
3028,0.08
3029,0.07
3030,0.07
3031,0.06
3032,0.02
3033,0.01
3034,0.01
3035,0.01
3036,0.01
3037,0.01
3038,0.01
3039,0.01
3040,0.01
3041,0.03
3042,0.08
3043,0.08
3044,0.07
3045,0.07
3046,0.07
3047,0.08
3048,0.08
3049,0.07
3050,0.08
3051,0.08
3052,0.08
3053,0.07
3054,0.07
3055,0.06
3056,0.02
3057,0.01
3058,0.01
3059,0.01
3060,0.01
3061,0.01
3062,0.01
3063,0.01
3064,0.01
3065,0.03
3066,0.08
3067,0.08
3068,0.07
3069,0.07
3070,0.07
3071,0.08
3072,0.08
3073,0.07
3074,0.08
3075,0.08
3076,0.07
3077,0.07
3078,0.07
3079,0.03
3080,0.0
3081,0.0
3082,0.0
3083,0.0
3084,0.0
3085,0.0
3086,0.0
3087,0.0
3088,0.0
3089,0.0
3090,0.05
3091,0.09
3092,0.08
3093,0.08
3094,0.07
3095,0.08
3096,0.07
3097,0.07
3098,0.08
3099,0.08
3100,0.07
3101,0.07
3102,0.07
3103,0.03
3104,0.0
3105,0.0
3106,0.0
3107,0.0
3108,0.0
3109,0.0
3110,0.0
3111,0.0
3112,0.0
3113,0.0
3114,0.05
3115,0.09
3116,0.08
3117,0.08
3118,0.07
3119,0.08
3120,0.07
3121,0.07
3122,0.08
3123,0.08
3124,0.08
3125,0.07
3126,0.07
3127,0.06
3128,0.02
3129,0.01
3130,0.01
3131,0.01
3132,0.01
3133,0.01
3134,0.01
3135,0.01
3136,0.01
3137,0.03
3138,0.08
3139,0.08
3140,0.07
3141,0.07
3142,0.07
3143,0.08
3144,0.08
3145,0.07
3146,0.08
3147,0.08
3148,0.08
3149,0.07
3150,0.07
3151,0.06
3152,0.02
3153,0.01
3154,0.01
3155,0.01
3156,0.01
3157,0.01
3158,0.01
3159,0.01
3160,0.01
3161,0.03
3162,0.08
3163,0.08
3164,0.07
3165,0.07
3166,0.07
3167,0.08
3168,0.08
3169,0.07
3170,0.08
3171,0.08
3172,0.08
3173,0.07
3174,0.07
3175,0.06
3176,0.02
3177,0.01
3178,0.01
3179,0.01
3180,0.01
3181,0.01
3182,0.01
3183,0.01
3184,0.01
3185,0.03
3186,0.08
3187,0.08
3188,0.07
3189,0.07
3190,0.07
3191,0.08
3192,0.08
3193,0.07
3194,0.08
3195,0.08
3196,0.08
3197,0.07
3198,0.07
3199,0.06
3200,0.02
3201,0.01
3202,0.01
3203,0.01
3204,0.01
3205,0.01
3206,0.01
3207,0.01
3208,0.01
3209,0.03
3210,0.08
3211,0.08
3212,0.07
3213,0.07
3214,0.07
3215,0.08
3216,0.08
3217,0.07
3218,0.08
3219,0.08
3220,0.08
3221,0.07
3222,0.07
3223,0.06
3224,0.02
3225,0.01
3226,0.01
3227,0.01
3228,0.01
3229,0.01
3230,0.01
3231,0.01
3232,0.01
3233,0.03
3234,0.08
3235,0.08
3236,0.07
3237,0.07
3238,0.07
3239,0.08
3240,0.08
3241,0.07
3242,0.08
3243,0.08
3244,0.07
3245,0.07
3246,0.07
3247,0.03
3248,0.0
3249,0.0
3250,0.0
3251,0.0
3252,0.0
3253,0.0
3254,0.0
3255,0.0
3256,0.0
3257,0.0
3258,0.05
3259,0.09
3260,0.08
3261,0.08
3262,0.07
3263,0.08
3264,0.07
3265,0.07
3266,0.08
3267,0.08
3268,0.07
3269,0.07
3270,0.07
3271,0.03
3272,0.0
3273,0.0
3274,0.0
3275,0.0
3276,0.0
3277,0.0
3278,0.0
3279,0.0
3280,0.0
3281,0.0
3282,0.05
3283,0.09
3284,0.08
3285,0.08
3286,0.07
3287,0.08
3288,0.07
3289,0.07
3290,0.08
3291,0.08
3292,0.08
3293,0.07
3294,0.07
3295,0.06
3296,0.02
3297,0.01
3298,0.01
3299,0.01
3300,0.01
3301,0.01
3302,0.01
3303,0.01
3304,0.01
3305,0.03
3306,0.08
3307,0.08
3308,0.07
3309,0.07
3310,0.07
3311,0.08
3312,0.08
3313,0.07
3314,0.08
3315,0.08
3316,0.08
3317,0.07
3318,0.07
3319,0.06
3320,0.02
3321,0.01
3322,0.01
3323,0.01
3324,0.01
3325,0.01
3326,0.01
3327,0.01
3328,0.01
3329,0.03
3330,0.08
3331,0.08
3332,0.07
3333,0.07
3334,0.07
3335,0.08
3336,0.08
3337,0.07
3338,0.08
3339,0.08
3340,0.08
3341,0.07
3342,0.07
3343,0.06
3344,0.02
3345,0.01
3346,0.01
3347,0.01
3348,0.01
3349,0.01
3350,0.01
3351,0.01
3352,0.01
3353,0.03
3354,0.08
3355,0.08
3356,0.07
3357,0.07
3358,0.07
3359,0.08
3360,0.08
3361,0.07
3362,0.08
3363,0.08
3364,0.08
3365,0.07
3366,0.07
3367,0.06
3368,0.02
3369,0.01
3370,0.01
3371,0.01
3372,0.01
3373,0.01
3374,0.01
3375,0.01
3376,0.01
3377,0.03
3378,0.08
3379,0.08
3380,0.07
3381,0.07
3382,0.07
3383,0.08
3384,0.08
3385,0.07
3386,0.08
3387,0.08
3388,0.08
3389,0.07
3390,0.07
3391,0.06
3392,0.02
3393,0.01
3394,0.01
3395,0.01
3396,0.01
3397,0.01
3398,0.01
3399,0.01
3400,0.01
3401,0.03
3402,0.08
3403,0.08
3404,0.07
3405,0.07
3406,0.07
3407,0.08
3408,0.08
3409,0.07
3410,0.08
3411,0.08
3412,0.07
3413,0.07
3414,0.07
3415,0.03
3416,0.0
3417,0.0
3418,0.0
3419,0.0
3420,0.0
3421,0.0
3422,0.0
3423,0.0
3424,0.0
3425,0.0
3426,0.05
3427,0.09
3428,0.08
3429,0.08
3430,0.07
3431,0.08
3432,0.07
3433,0.07
3434,0.08
3435,0.08
3436,0.07
3437,0.07
3438,0.07
3439,0.03
3440,0.0
3441,0.0
3442,0.0
3443,0.0
3444,0.0
3445,0.0
3446,0.0
3447,0.0
3448,0.0
3449,0.0
3450,0.05
3451,0.09
3452,0.08
3453,0.08
3454,0.07
3455,0.08
3456,0.07
3457,0.07
3458,0.08
3459,0.08
3460,0.08
3461,0.07
3462,0.07
3463,0.06
3464,0.02
3465,0.01
3466,0.01
3467,0.01
3468,0.01
3469,0.01
3470,0.01
3471,0.01
3472,0.01
3473,0.03
3474,0.08
3475,0.08
3476,0.07
3477,0.07
3478,0.07
3479,0.08
3480,0.08
3481,0.07
3482,0.08
3483,0.08
3484,0.08
3485,0.07
3486,0.07
3487,0.06
3488,0.02
3489,0.01
3490,0.01
3491,0.01
3492,0.01
3493,0.01
3494,0.01
3495,0.01
3496,0.01
3497,0.03
3498,0.08
3499,0.08
3500,0.07
3501,0.07
3502,0.07
3503,0.08
3504,0.08
3505,0.07
3506,0.08
3507,0.08
3508,0.08
3509,0.07
3510,0.07
3511,0.06
3512,0.02
3513,0.01
3514,0.01
3515,0.01
3516,0.01
3517,0.01
3518,0.01
3519,0.01
3520,0.01
3521,0.03
3522,0.08
3523,0.08
3524,0.07
3525,0.07
3526,0.07
3527,0.08
3528,0.08
3529,0.07
3530,0.08
3531,0.08
3532,0.08
3533,0.07
3534,0.07
3535,0.06
3536,0.02
3537,0.01
3538,0.01
3539,0.01
3540,0.01
3541,0.01
3542,0.01
3543,0.01
3544,0.01
3545,0.03
3546,0.08
3547,0.08
3548,0.07
3549,0.07
3550,0.07
3551,0.08
3552,0.08
3553,0.07
3554,0.08
3555,0.08
3556,0.08
3557,0.07
3558,0.07
3559,0.06
3560,0.02
3561,0.01
3562,0.01
3563,0.01
3564,0.01
3565,0.01
3566,0.01
3567,0.01
3568,0.01
3569,0.03
3570,0.08
3571,0.08
3572,0.07
3573,0.07
3574,0.07
3575,0.08
3576,0.08
3577,0.07
3578,0.08
3579,0.08
3580,0.07
3581,0.07
3582,0.07
3583,0.03
3584,0.0
3585,0.0
