Hour Year,Export Rates
3586,0.0
3587,0.0
3588,0.0
3589,0.0
3590,0.0
3591,0.0
3592,0.0
3593,0.0
3594,0.05
3595,0.09
3596,0.08
3597,0.08
3598,0.07
3599,0.08
3600,0.07
3601,0.07
3602,0.08
3603,0.08
3604,0.07
3605,0.07
3606,0.07
3607,0.03
3608,0.0
3609,0.0
3610,0.0
3611,0.0
3612,0.0
3613,0.0
3614,0.0
3615,0.0
3616,0.0
3617,0.0
3618,0.05
3619,0.09
3620,0.08
3621,0.08
3622,0.07
3623,0.08
3624,0.07
3625,0.07
3626,0.07
3627,0.07
3628,0.07
3629,0.07
3630,0.07
3631,0.06
3632,0.04
3633,0.04
3634,0.03
3635,0.03
3636,0.03
3637,0.03
3638,0.04
3639,0.03
3640,0.03
3641,0.05
3642,0.09
3643,0.09
3644,0.09
3645,0.08
3646,0.08
3647,0.07
3648,0.07
3649,0.07
3650,0.07
3651,0.07
3652,0.07
3653,0.07
3654,0.07
3655,0.06
3656,0.04
3657,0.04
3658,0.03
3659,0.03
3660,0.03
3661,0.03
3662,0.04
3663,0.03
3664,0.03
3665,0.05
3666,0.09
3667,0.09
3668,0.09
3669,0.08
3670,0.08
3671,0.07
3672,0.07
3673,0.07
3674,0.07
3675,0.07
3676,0.07
3677,0.07
3678,0.07
3679,0.06
3680,0.04
3681,0.04
3682,0.03
3683,0.03
3684,0.03
3685,0.03
3686,0.04
3687,0.03
3688,0.03
3689,0.05
3690,0.09
3691,0.09
3692,0.09
3693,0.08
3694,0.08
3695,0.07
3696,0.07
3697,0.07
3698,0.07
3699,0.07
3700,0.07
3701,0.07
3702,0.07
3703,0.06
3704,0.04
3705,0.04
3706,0.03
3707,0.03
3708,0.03
3709,0.03
3710,0.04
3711,0.03
3712,0.03
3713,0.05
3714,0.09
3715,0.09
3716,0.09
3717,0.08
3718,0.08
3719,0.07
3720,0.07
3721,0.07
3722,0.07
3723,0.07
3724,0.07
3725,0.07
3726,0.07
3727,0.06
3728,0.04
3729,0.04
3730,0.03
3731,0.03
3732,0.03
3733,0.03
3734,0.04
3735,0.03
3736,0.03
3737,0.05
3738,0.09
3739,0.09
3740,0.09
3741,0.08
3742,0.08
3743,0.07
3744,0.07
3745,0.07
3746,0.07
3747,0.07
3748,0.07
3749,0.08
3750,0.07
3751,0.06
3752,0.02
3753,0.01
3754,0.02
3755,0.01
3756,0.01
3757,0.01
3758,0.01
3759,0.01
3760,0.01
3761,0.02
3762,0.07
3763,0.09
3764,0.08
3765,0.08
3766,0.08
3767,0.07
3768,0.07
3769,0.07
3770,0.07
3771,0.07
3772,0.07
3773,0.08
3774,0.07
3775,0.06
3776,0.02
3777,0.01
3778,0.02
3779,0.01
3780,0.01
3781,0.01
3782,0.01
3783,0.01
3784,0.01
3785,0.02
3786,0.07
3787,0.09
3788,0.08
3789,0.08
3790,0.08
3791,0.07
3792,0.07
3793,0.07
3794,0.07
3795,0.07
3796,0.07
3797,0.07
3798,0.07
3799,0.06
3800,0.04
3801,0.04
3802,0.03
3803,0.03
3804,0.03
3805,0.03
3806,0.04
3807,0.03
3808,0.03
3809,0.05
3810,0.09
3811,0.09
3812,0.09
3813,0.08
3814,0.08
3815,0.07
3816,0.07
3817,0.07
3818,0.07
3819,0.07
3820,0.07
3821,0.07
3822,0.07
3823,0.06
3824,0.04
3825,0.04
3826,0.03
3827,0.03
3828,0.03
3829,0.03
3830,0.04
3831,0.03
3832,0.03
3833,0.05
3834,0.09
3835,0.09
3836,0.09
3837,0.08
3838,0.08
3839,0.07
3840,0.07
3841,0.07
3842,0.07
3843,0.07
3844,0.07
3845,0.07
3846,0.07
3847,0.06
3848,0.04
3849,0.04
3850,0.03
3851,0.03
3852,0.03
3853,0.03
3854,0.04
3855,0.03
3856,0.03
3857,0.05
3858,0.09
3859,0.09
3860,0.09
3861,0.08
3862,0.08
3863,0.07
3864,0.07
3865,0.07
3866,0.07
3867,0.07
3868,0.07
3869,0.07
3870,0.07
3871,0.06
3872,0.04
3873,0.04
3874,0.03
3875,0.03
3876,0.03
3877,0.03
3878,0.04
3879,0.03
3880,0.03
3881,0.05
3882,0.09
3883,0.09
3884,0.09
3885,0.08
3886,0.08
3887,0.07
3888,0.07
3889,0.07
3890,0.07
3891,0.07
3892,0.07
3893,0.07
3894,0.07
3895,0.06
3896,0.04
3897,0.04
3898,0.03
3899,0.03
3900,0.03
3901,0.03
3902,0.04
3903,0.03
3904,0.03
3905,0.05
3906,0.09
3907,0.09
3908,0.09
3909,0.08
3910,0.08
3911,0.07
3912,0.07
3913,0.07
3914,0.07
3915,0.07
3916,0.07
3917,0.08
3918,0.07
3919,0.06
3920,0.02
3921,0.01
3922,0.02
3923,0.01
3924,0.01
3925,0.01
3926,0.01
3927,0.01
3928,0.01
3929,0.02
3930,0.07
3931,0.09
3932,0.08
3933,0.08
3934,0.08
3935,0.07
3936,0.07
3937,0.07
3938,0.07
3939,0.07
3940,0.07
3941,0.08
3942,0.07
3943,0.06
3944,0.02
3945,0.01
3946,0.02
3947,0.01
3948,0.01
3949,0.01
3950,0.01
3951,0.01
3952,0.01
3953,0.02
3954,0.07
3955,0.09
3956,0.08
3957,0.08
3958,0.08
3959,0.07
3960,0.07
3961,0.07
3962,0.07
3963,0.07
3964,0.07
3965,0.07
3966,0.07
3967,0.06
3968,0.04
3969,0.04
3970,0.03
3971,0.03
3972,0.03
3973,0.03
3974,0.04
3975,0.03
3976,0.03
3977,0.05
3978,0.09
3979,0.09
3980,0.09
3981,0.08
3982,0.08
3983,0.07
3984,0.07
3985,0.07
3986,0.07
3987,0.07
3988,0.07
3989,0.07
3990,0.07
3991,0.06
3992,0.04
3993,0.04
3994,0.03
3995,0.03
3996,0.03
3997,0.03
3998,0.04
3999,0.03
4000,0.03
4001,0.05
4002,0.09
4003,0.09
4004,0.09
4005,0.08
4006,0.08
4007,0.07
4008,0.07
4009,0.07
4010,0.07
4011,0.07
4012,0.07
4013,0.07
4014,0.07
4015,0.06
4016,0.04
4017,0.04
4018,0.03
4019,0.03
4020,0.03
4021,0.03
4022,0.04
4023,0.03
4024,0.03
4025,0.05
4026,0.09
4027,0.09
4028,0.09
4029,0.08
4030,0.08
4031,0.07
4032,0.07
4033,0.07
4034,0.07
4035,0.07
4036,0.07
4037,0.07
4038,0.07
4039,0.06
4040,0.04
4041,0.04
4042,0.03
4043,0.03
4044,0.03
4045,0.03
4046,0.04
4047,0.03
4048,0.03
4049,0.05
4050,0.09
4051,0.09
4052,0.09
4053,0.08
4054,0.08
4055,0.07
4056,0.07
4057,0.07
4058,0.07
4059,0.07
4060,0.07
4061,0.07
4062,0.07
4063,0.06
4064,0.04
4065,0.04
4066,0.03
4067,0.03
4068,0.03
4069,0.03
4070,0.04
4071,0.03
4072,0.03
4073,0.05
4074,0.09
4075,0.09
4076,0.09
4077,0.08
4078,0.08
4079,0.07
4080,0.07
4081,0.07
4082,0.07
4083,0.07
4084,0.07
4085,0.08
4086,0.07
4087,0.06
4088,0.02
4089,0.01
4090,0.02
4091,0.01
4092,0.01
4093,0.01
4094,0.01
4095,0.01
4096,0.01
4097,0.02
4098,0.07
4099,0.09
4100,0.08
4101,0.08
4102,0.08
4103,0.07
4104,0.07
4105,0.07
4106,0.07
4107,0.07
4108,0.07
4109,0.08
4110,0.07
4111,0.06
4112,0.02
4113,0.01
4114,0.02
4115,0.01
4116,0.01
4117,0.01
4118,0.01
4119,0.01
4120,0.01
4121,0.02
4122,0.07
4123,0.09
4124,0.08
4125,0.08
4126,0.08
4127,0.07
4128,0.07
4129,0.07
4130,0.07
4131,0.07
4132,0.07
4133,0.07
4134,0.07
4135,0.06
4136,0.04
4137,0.04
4138,0.03
4139,0.03
4140,0.03
4141,0.03
4142,0.04
4143,0.03
4144,0.03
4145,0.05
4146,0.09
4147,0.09
4148,0.09
4149,0.08
4150,0.08
4151,0.07
4152,0.07
4153,0.07
4154,0.07
4155,0.07
4156,0.07
4157,0.07
4158,0.07
4159,0.06
4160,0.04
4161,0.04
4162,0.03
4163,0.03
4164,0.03
4165,0.03
4166,0.04
4167,0.03
4168,0.03
4169,0.05
4170,0.09
4171,0.09
4172,0.09
4173,0.08
4174,0.08
4175,0.07
4176,0.07
4177,0.07
4178,0.07
4179,0.07
4180,0.07
4181,0.07
4182,0.07
4183,0.06
4184,0.04
4185,0.04
4186,0.03
4187,0.03
4188,0.03
4189,0.03
4190,0.04
4191,0.03
4192,0.03
4193,0.05
4194,0.09
4195,0.09
4196,0.09
4197,0.08
4198,0.08
4199,0.07
4200,0.07
4201,0.07
4202,0.07
4203,0.07
4204,0.07
4205,0.07
4206,0.07
4207,0.06
4208,0.04
4209,0.04
4210,0.03
4211,0.03
4212,0.03
4213,0.03
4214,0.04
4215,0.03
4216,0.03
4217,0.05
4218,0.09
4219,0.09
4220,0.09
4221,0.08
4222,0.08
4223,0.07
4224,0.07
4225,0.07
4226,0.07
4227,0.07
4228,0.07
4229,0.07
4230,0.07
4231,0.06
4232,0.04
4233,0.04
4234,0.03
4235,0.03
4236,0.03
4237,0.03
4238,0.04
4239,0.03
4240,0.03
4241,0.05
4242,0.09
4243,0.09
4244,0.09
4245,0.08
4246,0.08
4247,0.07
4248,0.07
4249,0.07
4250,0.07
4251,0.07
4252,0.07
4253,0.08
4254,0.07
4255,0.06
4256,0.02
4257,0.01
4258,0.02
4259,0.01
4260,0.01
4261,0.01
4262,0.01
4263,0.01
4264,0.01
4265,0.02
4266,0.07
4267,0.09
4268,0.08
4269,0.08
4270,0.08
4271,0.07
4272,0.07
4273,0.07
4274,0.07
4275,0.07
4276,0.07
4277,0.08
4278,0.07
4279,0.06
4280,0.02
4281,0.01
4282,0.02
4283,0.01
4284,0.01
4285,0.01
4286,0.01
4287,0.01
4288,0.01
4289,0.02
4290,0.07
4291,0.09
4292,0.08
4293,0.08
4294,0.08
4295,0.07
4296,0.07
4297,0.07
4298,0.07
4299,0.07
4300,0.07
4301,0.07
4302,0.07
4303,0.06
4304,0.04
4305,0.04
4306,0.03
4307,0.03
4308,0.03
4309,0.03
4310,0.04
4311,0.03
4312,0.03
4313,0.05
4314,0.09
4315,0.09
4316,0.09
4317,0.08
4318,0.08
4319,0.07
4320,0.07
4321,0.07
4322,0.07
4323,0.07
4324,0.07
4325,0.07
4326,0.07
4327,0.06
4328,0.04
4329,0.04
4330,0.03
4331,0.03
4332,0.03
4333,0.03
4334,0.04
4335,0.03
4336,0.03
4337,0.05
4338,0.09
4339,0.09
4340,0.09
4341,0.08
4342,0.08
4343,0.07
4344,0.07
4345,0.07
4346,0.07
4347,0.07
4348,0.07
4349,0.07
4350,0.07
4351,0.07
4352,0.06
4353,0.06
4354,0.06
4355,0.06
4356,0.05
4357,0.09
4358,0.21
4359,0.26
4360,0.26
4361,0.32
4362,0.27
4363,0.23
4364,0.1
4365,0.08
4366,0.08
4367,0.07
4368,0.07
4369,0.07
4370,0.07
4371,0.07
4372,0.07
4373,0.07
4374,0.07
4375,0.07
4376,0.06
4377,0.06
4378,0.06
4379,0.06
4380,0.05
4381,0.09
4382,0.21
4383,0.26
4384,0.26
4385,0.32
4386,0.27
4387,0.23
4388,0.1
4389,0.08
4390,0.08
4391,0.07
4392,0.07
4393,0.07
4394,0.07
4395,0.07
4396,0.07
4397,0.07
4398,0.07
4399,0.07
4400,0.06
4401,0.06
4402,0.06
4403,0.06
4404,0.05
4405,0.09
4406,0.21
4407,0.26
4408,0.26
4409,0.32
4410,0.27
4411,0.23
4412,0.1
4413,0.08
4414,0.08
4415,0.07
4416,0.07
4417,0.07
4418,0.07
4419,0.07
4420,0.07
4421,0.07
4422,0.06
4423,0.06
4424,0.02
4425,0.02
4426,0.02
4427,0.02
4428,0.02
4429,0.02
4430,0.02
4431,0.02
4432,0.02
4433,0.04
4434,0.09
4435,0.11
4436,0.1
4437,0.08
4438,0.08
4439,0.07
4440,0.07
4441,0.07
4442,0.07
4443,0.07
4444,0.07
4445,0.07
4446,0.06
4447,0.06
4448,0.02
4449,0.02
4450,0.02
4451,0.02
4452,0.02
4453,0.02
4454,0.02
4455,0.02
4456,0.02
4457,0.04
4458,0.09
4459,0.11
4460,0.1
4461,0.08
4462,0.08
4463,0.07
4464,0.07
4465,0.07
4466,0.07
4467,0.07
4468,0.07
4469,0.07
4470,0.07
4471,0.07
4472,0.06
4473,0.06
4474,0.06
4475,0.06
4476,0.05
4477,0.09
4478,0.21
4479,0.26
4480,0.26
4481,0.32
4482,0.27
4483,0.23
4484,0.1
4485,0.08
4486,0.08
4487,0.07
4488,0.07
4489,0.07
4490,0.07
4491,0.07
4492,0.07
4493,0.07
4494,0.07
4495,0.07
4496,0.06
4497,0.06
4498,0.06
4499,0.06
4500,0.05
4501,0.09
4502,0.21
4503,0.26
4504,0.26
4505,0.32
4506,0.27
4507,0.23
4508,0.1
4509,0.08
4510,0.08
4511,0.07
4512,0.07
4513,0.07
4514,0.07
4515,0.07
4516,0.07
4517,0.07
4518,0.07
4519,0.07
4520,0.06
4521,0.06
4522,0.06
4523,0.06
4524,0.05
4525,0.09
4526,0.21
4527,0.26
4528,0.26
4529,0.32
4530,0.27
4531,0.23
4532,0.1
4533,0.08
4534,0.08
4535,0.07
4536,0.07
4537,0.07
4538,0.07
4539,0.07
4540,0.07
4541,0.07
4542,0.07
4543,0.07
4544,0.06
4545,0.06
4546,0.06
4547,0.06
4548,0.05
4549,0.09
4550,0.21
4551,0.26
4552,0.26
4553,0.32
4554,0.27
4555,0.23
4556,0.1
4557,0.08
4558,0.08
4559,0.07
4560,0.07
4561,0.07
4562,0.07
4563,0.07
4564,0.07
4565,0.07
4566,0.07
4567,0.07
4568,0.06
4569,0.06
4570,0.06
4571,0.06
4572,0.05
4573,0.09
4574,0.21
4575,0.26
4576,0.26
4577,0.32
4578,0.27
4579,0.23
4580,0.1
4581,0.08
4582,0.08
4583,0.07
4584,0.07
4585,0.07
4586,0.07
4587,0.07
4588,0.07
4589,0.07
4590,0.06
4591,0.06
4592,0.02
4593,0.02
4594,0.02
4595,0.02
4596,0.02
4597,0.02
4598,0.02
4599,0.02
4600,0.02
4601,0.04
4602,0.09
4603,0.11
4604,0.1
4605,0.08
4606,0.08
4607,0.07
4608,0.07
4609,0.07
4610,0.07
4611,0.07
4612,0.07
4613,0.07
4614,0.06
4615,0.06
4616,0.02
4617,0.02
4618,0.02
4619,0.02
4620,0.02
4621,0.02
4622,0.02
4623,0.02
4624,0.02
4625,0.04
4626,0.09
4627,0.11
4628,0.1
4629,0.08
4630,0.08
4631,0.07
4632,0.07
4633,0.07
4634,0.07
4635,0.07
4636,0.07
4637,0.07
4638,0.07
4639,0.07
4640,0.06
4641,0.06
4642,0.06
4643,0.06
4644,0.05
4645,0.09
4646,0.21
4647,0.26
4648,0.26
4649,0.32
4650,0.27
4651,0.23
4652,0.1
4653,0.08
4654,0.08
4655,0.07
4656,0.07
4657,0.07
4658,0.07
4659,0.07
4660,0.07
4661,0.07
4662,0.07
4663,0.07
4664,0.06
4665,0.06
4666,0.06
4667,0.06
4668,0.05
4669,0.09
4670,0.21
4671,0.26
4672,0.26
4673,0.32
4674,0.27
4675,0.23
4676,0.1
4677,0.08
4678,0.08
4679,0.07
4680,0.07
4681,0.07
4682,0.07
4683,0.07
4684,0.07
4685,0.07
4686,0.07
4687,0.07
4688,0.06
4689,0.06
4690,0.06
4691,0.06
4692,0.05
4693,0.09
4694,0.21
4695,0.26
4696,0.26
4697,0.32
4698,0.27
4699,0.23
4700,0.1
4701,0.08
4702,0.08
4703,0.07
4704,0.07
4705,0.07
4706,0.07
4707,0.07
4708,0.07
4709,0.07
4710,0.07
4711,0.07
4712,0.06
4713,0.06
4714,0.06
4715,0.06
4716,0.05
4717,0.09
4718,0.21
4719,0.26
4720,0.26
4721,0.32
4722,0.27
4723,0.23
4724,0.1
4725,0.08
4726,0.08
4727,0.07
4728,0.07
4729,0.07
4730,0.07
4731,0.07
4732,0.07
4733,0.07
4734,0.07
4735,0.07
4736,0.06
4737,0.06
4738,0.06
4739,0.06
4740,0.05
4741,0.09
4742,0.21
4743,0.26
4744,0.26
4745,0.32
4746,0.27
4747,0.23
4748,0.1
4749,0.08
4750,0.08
4751,0.07
4752,0.07
4753,0.07
4754,0.07
4755,0.07
4756,0.07
4757,0.07
4758,0.06
4759,0.06
4760,0.02
4761,0.02
4762,0.02
4763,0.02
4764,0.02
4765,0.02
4766,0.02
4767,0.02
4768,0.02
4769,0.04
4770,0.09
4771,0.11
4772,0.1
4773,0.08
4774,0.08
4775,0.07
4776,0.07
4777,0.07
4778,0.07
4779,0.07
4780,0.07
4781,0.07
4782,0.06
4783,0.06
4784,0.02
4785,0.02
4786,0.02
4787,0.02
4788,0.02
4789,0.02
4790,0.02
4791,0.02
4792,0.02
4793,0.04
4794,0.09
4795,0.11
4796,0.1
4797,0.08
4798,0.08
4799,0.07
4800,0.07
4801,0.07
4802,0.07
4803,0.07
4804,0.07
4805,0.07
4806,0.07
4807,0.07
4808,0.06
4809,0.06
4810,0.06
4811,0.06
4812,0.05
4813,0.09
4814,0.21
4815,0.26
4816,0.26
4817,0.32
4818,0.27
4819,0.23
4820,0.1
4821,0.08
4822,0.08
4823,0.07
4824,0.07
4825,0.07
4826,0.07
4827,0.07
4828,0.07
4829,0.07
4830,0.07
4831,0.07
4832,0.06
4833,0.06
4834,0.06
4835,0.06
4836,0.05
4837,0.09
4838,0.21
4839,0.26
4840,0.26
4841,0.32
4842,0.27
4843,0.23
4844,0.1
4845,0.08
4846,0.08
4847,0.07
4848,0.07
4849,0.07
4850,0.07
4851,0.07
4852,0.07
4853,0.07
4854,0.07
4855,0.07
4856,0.06
4857,0.06
4858,0.06
4859,0.06
4860,0.05
4861,0.09
4862,0.21
4863,0.26
4864,0.26
4865,0.32
4866,0.27
4867,0.23
4868,0.1
4869,0.08
4870,0.08
4871,0.07
4872,0.07
4873,0.07
4874,0.07
4875,0.07
4876,0.07
4877,0.07
4878,0.07
4879,0.07
4880,0.06
4881,0.06
4882,0.06
4883,0.06
4884,0.05
4885,0.09
4886,0.21
4887,0.26
4888,0.26
4889,0.32
4890,0.27
4891,0.23
4892,0.1
4893,0.08
4894,0.08
4895,0.07
4896,0.07
4897,0.07
4898,0.07
4899,0.07
4900,0.07
4901,0.07
4902,0.07
4903,0.07
4904,0.06
4905,0.06
4906,0.06
4907,0.06
4908,0.05
4909,0.09
4910,0.21
4911,0.26
4912,0.26
4913,0.32
4914,0.27
4915,0.23
4916,0.1
4917,0.08
4918,0.08
4919,0.07
4920,0.07
4921,0.07
4922,0.07
4923,0.07
4924,0.07
4925,0.07
4926,0.06
4927,0.06
4928,0.02
4929,0.02
4930,0.02
4931,0.02
4932,0.02
4933,0.02
4934,0.02
4935,0.02
4936,0.02
4937,0.04
4938,0.09
4939,0.11
4940,0.1
4941,0.08
4942,0.08
4943,0.07
4944,0.07
4945,0.07
4946,0.07
4947,0.07
4948,0.07
4949,0.07
4950,0.06
4951,0.06
4952,0.02
4953,0.02
4954,0.02
4955,0.02
4956,0.02
4957,0.02
4958,0.02
4959,0.02
4960,0.02
4961,0.04
4962,0.09
4963,0.11
4964,0.1
4965,0.08
4966,0.08
4967,0.07
4968,0.07
4969,0.07
4970,0.07
4971,0.07
4972,0.07
4973,0.07
4974,0.07
4975,0.07
4976,0.06
4977,0.06
4978,0.06
4979,0.06
4980,0.05
4981,0.09
4982,0.21
4983,0.26
4984,0.26
4985,0.32
4986,0.27
4987,0.23
4988,0.1
4989,0.08
4990,0.08
4991,0.07
4992,0.07
4993,0.07
4994,0.07
4995,0.07
4996,0.07
4997,0.07
4998,0.07
4999,0.07
5000,0.06
5001,0.06
5002,0.06
5003,0.06
5004,0.05
5005,0.09
5006,0.21
5007,0.26
5008,0.26
5009,0.32
5010,0.27
5011,0.23
5012,0.1
5013,0.08
5014,0.08
5015,0.07
5016,0.07
5017,0.07
5018,0.07
5019,0.07
5020,0.07
5021,0.07
5022,0.07
5023,0.07
5024,0.06
5025,0.06
5026,0.06
5027,0.06
5028,0.05
5029,0.09
5030,0.21
5031,0.26
5032,0.26
5033,0.32
5034,0.27
5035,0.23
5036,0.1
5037,0.08
5038,0.08
5039,0.07
5040,0.07
5041,0.07
5042,0.07
5043,0.07
5044,0.07
5045,0.07
5046,0.07
5047,0.07
5048,0.06
5049,0.06
5050,0.06
5051,0.06
5052,0.05
5053,0.09
5054,0.21
5055,0.26
5056,0.26
5057,0.32
5058,0.27
5059,0.23
5060,0.1
5061,0.08
5062,0.08
5063,0.07
5064,0.07
5065,0.07
5066,0.07
5067,0.07
5068,0.07
5069,0.07
5070,0.07
5071,0.07
5072,0.06
5073,0.06
5074,0.06
5075,0.06
5076,0.05
5077,0.09
5078,0.21
5079,0.26
5080,0.26
5081,0.32
5082,0.27
5083,0.23
5084,0.1
5085,0.08
5086,0.08
5087,0.07
5088,0.07
5089,0.08
5090,0.09
5091,0.08
5092,0.08
5093,0.08
5094,0.07
5095,0.06
5096,0.04
5097,0.04
5098,0.04
5099,0.04
5100,0.04
5101,0.04
5102,0.04
5103,0.05
5104,0.06
5105,0.88
5106,0.93
5107,0.95
5108,1.02
5109,0.94
5110,0.93
5111,0.09
5112,0.09
5113,0.08
5114,0.09
5115,0.08
5116,0.08
5117,0.08
5118,0.07
5119,0.06
5120,0.04
5121,0.04
5122,0.04
5123,0.04
5124,0.04
5125,0.04
5126,0.04
5127,0.05
5128,0.06
5129,0.88
5130,0.93
5131,0.95
5132,1.02
5133,0.94
5134,0.93
5135,0.09
5136,0.09
5137,0.09
5138,0.08
5139,0.08
5140,0.08
5141,0.08
5142,0.08
5143,0.07
5144,0.06
5145,0.06
5146,0.06
5147,0.06
5148,0.06
5149,0.06
5150,0.14
5151,0.3
5152,0.39
5153,1.15
5154,1.07
5155,0.98
5156,1.02
5157,0.88
5158,0.87
5159,0.09
5160,0.09
5161,0.09
5162,0.08
5163,0.08
5164,0.08
5165,0.08
5166,0.08
5167,0.07
5168,0.06
5169,0.06
5170,0.06
5171,0.06
5172,0.06
5173,0.06
5174,0.14
5175,0.3
5176,0.39
5177,1.15
5178,1.07
5179,0.98
5180,1.02
5181,0.88
5182,0.87
5183,0.09
5184,0.09
5185,0.09
5186,0.08
5187,0.08
5188,0.08
5189,0.08
5190,0.08
5191,0.07
5192,0.06
5193,0.06
5194,0.06
5195,0.06
5196,0.06
5197,0.06
5198,0.14
5199,0.3
5200,0.39
5201,1.15
5202,1.07
5203,0.98
5204,1.02
5205,0.88
5206,0.87
5207,0.09
5208,0.09
5209,0.09
5210,0.08
5211,0.08
5212,0.08
5213,0.08
5214,0.08
5215,0.07
5216,0.06
5217,0.06
5218,0.06
5219,0.06
5220,0.06
5221,0.06
5222,0.14
5223,0.3
5224,0.39
5225,1.15
5226,1.07
5227,0.98
5228,1.02
5229,0.88
5230,0.87
5231,0.09
5232,0.09
5233,0.09
5234,0.08
5235,0.08
5236,0.08
5237,0.08
5238,0.08
5239,0.07
5240,0.06
5241,0.06
5242,0.06
5243,0.06
5244,0.06
5245,0.06
5246,0.14
5247,0.3
5248,0.39
5249,1.15
5250,1.07
5251,0.98
5252,1.02
5253,0.88
5254,0.87
5255,0.09
5256,0.09
5257,0.08
5258,0.09
5259,0.08
5260,0.08
5261,0.08
5262,0.07
5263,0.06
5264,0.04
5265,0.04
5266,0.04
5267,0.04
5268,0.04
5269,0.04
5270,0.04
5271,0.05
5272,0.06
5273,0.88
5274,0.93
5275,0.95
5276,1.02
5277,0.94
5278,0.93
5279,0.09
5280,0.09
5281,0.08
5282,0.09
5283,0.08
5284,0.08
5285,0.08
5286,0.07
5287,0.06
5288,0.04
5289,0.04
5290,0.04
5291,0.04
5292,0.04
5293,0.04
5294,0.04
5295,0.05
5296,0.06
5297,0.88
5298,0.93
5299,0.95
5300,1.02
5301,0.94
5302,0.93
5303,0.09
5304,0.09
5305,0.09
5306,0.08
5307,0.08
5308,0.08
5309,0.08
5310,0.08
